time_period,time_identifier,geographic_level,country_code,country_name,region_code,region_name,old_la_code,new_la_code,la_name,school_main_phase,count_schools,total_school_places,total_school_pupils_on_roll,SEND_unit_capacity,resourced_provision_capacity,primary_SEND_unit_capacity,primary_resourced_provision_capacity,secondary_SEND_unit_capacity,secondary_resourced_provision_capacity
202223,Academic year,Local authority,E92000001,England,E12000004,East Midlands,830,E10000007,Derbyshire,Primary,11,3026,2432,109,0,109,0,0,0
202223,Academic year,Local authority,E92000001,England,E12000004,East Midlands,830,E10000007,Derbyshire,Secondary,7,6901,6494,153,0,0,0,153,0
202223,Academic year,Local authority,E92000001,England,E12000004,East Midlands,855,E10000018,Leicestershire,Total,25,16609,14813,490,0,293,0,197,0
202223,Academic year,Local authority,E92000001,England,E12000004,East Midlands,855,E10000018,Leicestershire,Primary,17,5976,5380,293,0,293,0,0,0
202223,Academic year,Local authority,E92000001,England,E12000004,East Midlands,855,E10000018,Leicestershire,Secondary,8,10633,9433,197,0,0,0,197,0
202223,Academic year,Local authority,E92000001,England,E12000004,East Midlands,856,E06000016,Leicester,Total,16,10243,9802,230,0,145,0,85,0
202223,Academic year,Local authority,E92000001,England,E12000004,East Midlands,856,E06000016,Leicester,Primary,12,4943,4657,145,0,145,0,0,0
202223,Academic year,Local authority,E92000001,England,E12000004,East Midlands,856,E06000016,Leicester,Secondary,4,5300,5145,85,0,0,0,85,0
202223,Academic year,Local authority,E92000001,England,E12000004,East Midlands,857,E06000017,Rutland,Total,3,2310,2216,20,35,20,0,0,35
202223,Academic year,Local authority,E92000001,England,E12000004,East Midlands,857,E06000017,Rutland,Primary,1,315,244,20,0,20,0,0,0
202223,Academic year,Local authority,E92000001,England,E12000004,East Midlands,857,E06000017,Rutland,Secondary,2,1995,1972,0,35,0,0,0,35
202223,Academic year,Local authority,E92000001,England,E12000004,East Midlands,892,E06000018,Nottingham,Total,6,5770,5447,0,72,0,18,0,54
202223,Academic year,Local authority,E92000001,England,E12000004,East Midlands,892,E06000018,Nottingham,Primary,2,840,838,0,18,0,18,0,0
202223,Academic year,Local authority,E92000001,England,E12000004,East Midlands,892,E06000018,Nottingham,Secondary,4,4930,4609,0,54,0,0,0,54
202223,Academic year,Local authority,E92000001,England,E12000004,East Midlands,940,E06000061,North Northamptonshire,Total,7,4834,4666,199,0,108,0,91,0
202223,Academic year,Local authority,E92000001,England,E12000004,East Midlands,940,E06000061,North Northamptonshire,Primary,5,2282,2283,108,0,108,0,0,0
202223,Academic year,Local authority,E92000001,England,E12000004,East Midlands,940,E06000061,North Northamptonshire,Secondary,2,2552,2383,91,0,0,0,91,0
202223,Academic year,Local authority,E92000001,England,E12000004,East Midlands,941,E06000062,West Northamptonshire,Total,12,8457,7830,258,0,217,0,41,0
202223,Academic year,Local authority,E92000001,England,E12000004,East Midlands,941,E06000062,West Northamptonshire,Primary,9,3600,3121,217,0,217,0,0,0
202223,Academic year,Local authority,E92000001,England,E12000004,East Midlands,941,E06000062,West Northamptonshire,Secondary,3,4857,4709,41,0,0,0,41,0
202223,Academic year,Regional,E92000001,England,E12000005,West Midlands,,,,Total,141,91805,82757,356,1600,271,944,85,656
202223,Academic year,Regional,E92000001,England,E12000005,West Midlands,,,,Primary,96,37719,35813,278,931,271,924,7,7
202223,Academic year,Regional,E92000001,England,E12000005,West Midlands,,,,Secondary,45,54086,46944,78,669,0,20,78,649
202223,Academic year,Local authority,E92000001,England,E12000005,West Midlands,330,E08000025,Birmingham,Total,43,30298,28661,0,655,0,370,0,285
202223,Academic year,Local authority,E92000001,England,E12000005,West Midlands,330,E08000025,Birmingham,Primary,29,12833,12618,0,358,0,358,0,0
202223,Academic year,Local authority,E92000001,England,E12000005,West Midlands,330,E08000025,Birmingham,Secondary,14,17465,16043,0,297,0,12,0,285
202223,Academic year,Local authority,E92000001,England,E12000005,West Midlands,331,E08000026,Coventry,Total,7,4931,4905,0,84,0,72,0,12
202223,Academic year,Local authority,E92000001,England,E12000005,West Midlands,331,E08000026,Coventry,Primary,5,2205,2088,0,72,0,72,0,0
202223,Academic year,Local authority,E92000001,England,E12000005,West Midlands,331,E08000026,Coventry,Secondary,2,2726,2817,0,12,0,0,0,12
202223,Academic year,Local authority,E92000001,England,E12000005,West Midlands,332,E08000027,Dudley,Total,7,3915,3543,32,66,32,44,0,22
202223,Academic year,Local authority,E92000001,England,E12000005,West Midlands,332,E08000027,Dudley,Primary,5,1655,1523,32,44,32,44,0,0
202223,Academic year,Local authority,E92000001,England,E12000005,West Midlands,332,E08000027,Dudley,Secondary,2,2260,2020,0,22,0,0,0,22
202223,Academic year,Local authority,E92000001,England,E12000005,West Midlands,333,E08000028,Sandwell,Total,14,8216,7933,20,167,20,97,0,70
202223,Academic year,Local authority,E92000001,England,E12000005,West Midlands,333,E08000028,Sandwell,Primary,11,4717,4507,20,97,20,97,0,0
202223,Academic year,Local authority,E92000001,England,E12000005,West Midlands,333,E08000028,Sandwell,Secondary,3,3499,3426,0,70,0,0,0,70
202223,Academic year,Local authority,E92000001,England,E12000005,West Midlands,334,E08000029,Solihull,Total,5,3434,3687,0,116,0,36,0,80
202223,Academic year,Local authority,E92000001,England,E12000005,West Midlands,334,E08000029,Solihull,Primary,3,1048,1061,0,36,0,36,0,0
202223,Academic year,Local authority,E92000001,England,E12000005,West Midlands,334,E08000029,Solihull,Secondary,2,2386,2626,0,80,0,0,0,80
202223,Academic year,Local authority,E92000001,England,E12000005,West Midlands,335,E08000030,Walsall,Total,9,6006,5711,0,98,0,67,0,31
202223,Academic year,Local authority,E92000001,England,E12000005,West Midlands,335,E08000030,Walsall,Primary,6,2100,2034,0,67,0,67,0,0
202223,Academic year,Local authority,E92000001,England,E12000005,West Midlands,335,E08000030,Walsall,Secondary,3,3906,3677,0,31,0,0,0,31
202223,Academic year,Local authority,E92000001,England,E12000005,West Midlands,336,E08000031,Wolverhampton,Total,9,4907,4474,16,124,16,86,0,38
202223,Academic year,Local authority,E92000001,England,E12000005,West Midlands,336,E08000031,Wolverhampton,Primary,6,1730,1684,16,86,16,86,0,0
202223,Academic year,Local authority,E92000001,England,E12000005,West Midlands,336,E08000031,Wolverhampton,Secondary,3,3177,2790,0,38,0,0,0,38
202223,Academic year,Local authority,E92000001,England,E12000005,West Midlands,860,E10000028,Staffordshire,Total,7,5732,4110,20,41,20,16,0,25
202223,Academic year,Local authority,E92000001,England,E12000005,West Midlands,860,E10000028,Staffordshire,Primary,3,1050,968,20,16,20,16,0,0
202223,Academic year,Local authority,E92000001,England,E12000005,West Midlands,860,E10000028,Staffordshire,Secondary,4,4682,3142,0,25,0,0,0,25
202223,Academic year,Local authority,E92000001,England,E12000005,West Midlands,861,E06000021,Stoke-on-Trent,Total,4,1896,1907,65,12,65,12,0,0
202223,Academic year,Local authority,E92000001,England,E12000005,West Midlands,861,E06000021,Stoke-on-Trent,Primary,4,1896,1907,65,12,65,12,0,0
202223,Academic year,Local authority,E92000001,England,E12000005,West Midlands,884,E06000019,"Herefordshire, County of",Total,2,1385,1316,40,0,32,0,8,0
202223,Academic year,Local authority,E92000001,England,E12000005,West Midlands,884,E06000019,"Herefordshire, County of",Primary,1,210,266,32,0,32,0,0,0
202223,Academic year,Local authority,E92000001,England,E12000005,West Midlands,884,E06000019,"Herefordshire, County of",Secondary,1,1175,1050,8,0,0,0,8,0
202223,Academic year,Local authority,E92000001,England,E12000005,West Midlands,885,E10000034,Worcestershire,Total,18,12931,10308,147,97,70,32,77,65
202223,Academic year,Local authority,E92000001,England,E12000005,West Midlands,885,E10000034,Worcestershire,Primary,9,2870,2528,77,31,70,24,7,7
202223,Academic year,Local authority,E92000001,England,E12000005,West Midlands,885,E10000034,Worcestershire,Secondary,9,10061,7780,70,66,0,8,70,58
202223,Academic year,Local authority,E92000001,England,E12000005,West Midlands,894,E06000020,Telford and Wrekin,Total,3,1250,1141,16,4,16,4,0,0
202223,Academic year,Local authority,E92000001,England,E12000005,West Midlands,894,E06000020,Telford and Wrekin,Primary,3,1250,1141,16,4,16,4,0,0
202223,Academic year,Local authority,E92000001,England,E12000005,West Midlands,937,E10000031,Warwickshire,Total,13,6904,5061,0,136,0,108,0,28
202223,Academic year,Local authority,E92000001,England,E12000005,West Midlands,937,E10000031,Warwickshire,Primary,11,4155,3488,0,108,0,108,0,0
202223,Academic year,Local authority,E92000001,England,E12000005,West Midlands,937,E10000031,Warwickshire,Secondary,2,2749,1573,0,28,0,0,0,28
202223,Academic year,Regional,E92000001,England,E12000006,East of England,,,,Total,168,117066,104890,1562,863,1079,310,483,553
202223,Academic year,Regional,E92000001,England,E12000006,East of England,,,,Primary,109,43284,39023,1082,310,1079,310,3,0
202223,Academic year,Regional,E92000001,England,E12000006,East of England,,,,Secondary,59,73782,65867,480,553,0,0,480,553
202223,Academic year,Local authority,E92000001,England,E12000006,East of England,821,E06000032,Luton,Total,8,8380,7901,117,0,63,0,54,0
202223,Academic year,Local authority,E92000001,England,E12000006,East of England,821,E06000032,Luton,Primary,4,2730,2661,63,0,63,0,0,0
202223,Academic year,Local authority,E92000001,England,E12000006,East of England,821,E06000032,Luton,Secondary,4,5650,5240,54,0,0,0,54,0
202223,Academic year,Local authority,E92000001,England,E12000006,East of England,822,E06000055,Bedford,Total,5,4589,4315,0,90,0,20,0,70
202223,Academic year,Local authority,E92000001,England,E12000006,East of England,822,E06000055,Bedford,Primary,2,1470,1231,0,20,0,20,0,0
202223,Academic year,Local authority,E92000001,England,E12000006,East of England,822,E06000055,Bedford,Secondary,3,3119,3084,0,70,0,0,0,70
202223,Academic year,Local authority,E92000001,England,E12000006,East of England,823,E06000056,Central Bedfordshire,Total,8,5112,5012,47,0,30,0,17,0
202223,Academic year,Local authority,E92000001,England,E12000006,East of England,823,E06000056,Central Bedfordshire,Primary,5,2340,2206,33,0,30,0,3,0
202223,Academic year,Local authority,E92000001,England,E12000006,East of England,823,E06000056,Central Bedfordshire,Secondary,3,2772,2806,14,0,0,0,14,0
202223,Academic year,Local authority,E92000001,England,E12000006,East of England,873,E10000003,Cambridgeshire,Total,13,12575,10985,9,222,9,25,0,197
202223,Academic year,Local authority,E92000001,England,E12000006,East of England,873,E10000003,Cambridgeshire,Primary,4,1620,1145,9,25,9,25,0,0
202223,Academic year,Local authority,E92000001,England,E12000006,East of England,873,E10000003,Cambridgeshire,Secondary,9,10955,9840,0,197,0,0,0,197
202223,Academic year,Local authority,E92000001,England,E12000006,East of England,874,E06000031,Peterborough,Total,8,7002,6478,0,55,0,27,0,28
202223,Academic year,Local authority,E92000001,England,E12000006,East of England,874,E06000031,Peterborough,Primary,4,1575,1364,0,27,0,27,0,0
202223,Academic year,Local authority,E92000001,England,E12000006,East of England,874,E06000031,Peterborough,Secondary,4,5427,5114,0,28,0,0,0,28
202223,Academic year,Local authority,E92000001,England,E12000006,East of England,881,E10000012,Essex,Total,26,21329,19617,35,389,20,199,15,190
202223,Academic year,Local authority,E92000001,England,E12000006,East of England,881,E10000012,Essex,Primary,15,5517,5045,20,199,20,199,0,0
202223,Academic year,Local authority,E92000001,England,E12000006,East of England,881,E10000012,Essex,Secondary,11,15812,14572,15,190,0,0,15,190
202223,Academic year,Local authority,E92000001,England,E12000006,East of England,882,E06000033,Southend-on-Sea,Total,9,8698,8367,102,0,62,0,40,0
202223,Academic year,Local authority,E92000001,England,E12000006,East of England,882,E06000033,Southend-on-Sea,Primary,5,2940,2689,62,0,62,0,0,0
202223,Academic year,Local authority,E92000001,England,E12000006,East of England,882,E06000033,Southend-on-Sea,Secondary,4,5758,5678,40,0,0,0,40,0
202223,Academic year,Local authority,E92000001,England,E12000006,East of England,883,E06000034,Thurrock,Total,13,9333,8819,176,0,109,0,67,0
202223,Academic year,Local authority,E92000001,England,E12000006,East of England,883,E06000034,Thurrock,Primary,10,5490,5291,109,0,109,0,0,0
202223,Academic year,Local authority,E92000001,England,E12000006,East of England,883,E06000034,Thurrock,Secondary,3,3843,3528,67,0,0,0,67,0
202223,Academic year,Local authority,E92000001,England,E12000006,East of England,919,E10000015,Hertfordshire,Total,17,8632,7782,166,20,138,0,28,20
202223,Academic year,Local authority,E92000001,England,E12000006,East of England,919,E10000015,Hertfordshire,Primary,14,4711,4343,138,0,138,0,0,0
202223,Academic year,Local authority,E92000001,England,E12000006,East of England,919,E10000015,Hertfordshire,Secondary,3,3921,3439,28,20,0,0,28,20
202223,Academic year,Local authority,E92000001,England,E12000006,East of England,926,E10000020,Norfolk,Total,34,14631,11243,426,0,326,0,100,0
202223,Academic year,Local authority,E92000001,England,E12000006,East of England,926,E10000020,Norfolk,Primary,29,8423,7201,326,0,326,0,0,0
202223,Academic year,Local authority,E92000001,England,E12000006,East of England,926,E10000020,Norfolk,Secondary,5,6208,4042,100,0,0,0,100,0
202223,Academic year,Local authority,E92000001,England,E12000006,East of England,935,E10000029,Suffolk,Total,27,16785,14371,484,87,322,39,162,48
202223,Academic year,Local authority,E92000001,England,E12000006,East of England,935,E10000029,Suffolk,Primary,17,6468,5847,322,39,322,39,0,0
202223,Academic year,Local authority,E92000001,England,E12000006,East of England,935,E10000029,Suffolk,Secondary,10,10317,8524,162,48,0,0,162,48
202223,Academic year,Regional,E92000001,England,E12000007,London,,,,Total,318,261729,232987,1506,4476,1039,2874,467,1602
202223,Academic year,Regional,E92000001,England,E12000007,London,,,,Primary,215,109200,94419,1039,2825,1039,2825,0,0
202223,Academic year,Regional,E92000001,England,E12000007,London,,,,Secondary,103,152529,138568,467,1651,0,49,467,1602
202223,Academic year,Regional,E92000001,England,E12000008,South East,,,,Total,334,241007,219536,1318,4479,813,2351,505,2128
202223,Academic year,Regional,E92000001,England,E12000008,South East,,,,Primary,209,80234,73617,813,2351,813,2351,0,0
202223,Academic year,Regional,E92000001,England,E12000008,South East,,,,Secondary,125,160773,145919,505,2128,0,0,505,2128
202223,Academic year,Local authority,E92000001,England,E12000008,South East,825,E06000060,Buckinghamshire,Total,21,13635,11862,8,254,0,154,8,100
202223,Academic year,Local authority,E92000001,England,E12000008,South East,825,E06000060,Buckinghamshire,Primary,14,5428,5272,0,154,0,154,0,0
202223,Academic year,Local authority,E92000001,England,E12000008,South East,825,E06000060,Buckinghamshire,Secondary,7,8207,6590,8,100,0,0,8,100
202223,Academic year,Local authority,E92000001,England,E12000008,South East,826,E06000042,Milton Keynes,Total,8,5189,5195,33,102,33,21,0,81
202223,Academic year,Local authority,E92000001,England,E12000008,South East,826,E06000042,Milton Keynes,Primary,6,2220,2118,33,21,33,21,0,0
202223,Academic year,Local authority,E92000001,England,E12000008,South East,826,E06000042,Milton Keynes,Secondary,2,2969,3077,0,81,0,0,0,81
202223,Academic year,Local authority,E92000001,England,E12000008,South East,845,E10000011,East Sussex,Total,17,15995,14534,0,185,0,63,0,122
202223,Academic year,Local authority,E92000001,England,E12000008,South East,845,E10000011,East Sussex,Primary,7,2730,2518,0,63,0,63,0,0
202223,Academic year,Local authority,E92000001,England,E12000008,South East,845,E10000011,East Sussex,Secondary,10,13265,12016,0,122,0,0,0,122
202223,Academic year,Local authority,E92000001,England,E12000008,South East,846,E06000043,Brighton and Hove,Total,6,5312,3719,40,86,40,30,0,56
202223,Academic year,Local authority,E92000001,England,E12000008,South East,846,E06000043,Brighton and Hove,Primary,3,1257,895,40,30,40,30,0,0
202223,Academic year,Local authority,E92000001,England,E12000008,South East,846,E06000043,Brighton and Hove,Secondary,3,4055,2824,0,56,0,0,0,56
202223,Academic year,Local authority,E92000001,England,E12000008,South East,850,E10000014,Hampshire,Total,46,28904,26868,0,630,0,367,0,263
202223,Academic year,Local authority,E92000001,England,E12000008,South East,850,E10000014,Hampshire,Primary,27,8115,7626,0,367,0,367,0,0
202223,Academic year,Local authority,E92000001,England,E12000008,South East,850,E10000014,Hampshire,Secondary,19,20789,19242,0,263,0,0,0,263
202223,Academic year,Local authority,E92000001,England,E12000008,South East,851,E06000044,Portsmouth,Total,11,6050,5873,145,28,121,4,24,24
202223,Academic year,Local authority,E92000001,England,E12000008,South East,851,E06000044,Portsmouth,Primary,8,2700,2600,121,4,121,4,0,0
202223,Academic year,Local authority,E92000001,England,E12000008,South East,851,E06000044,Portsmouth,Secondary,3,3350,3273,24,24,0,0,24,24
202223,Academic year,Local authority,E92000001,England,E12000008,South East,852,E06000045,Southampton,Total,2,1470,1478,0,21,0,14,0,7
202223,Academic year,Local authority,E92000001,England,E12000008,South East,852,E06000045,Southampton,Primary,1,420,407,0,14,0,14,0,0
202223,Academic year,Local authority,E92000001,England,E12000008,South East,852,E06000045,Southampton,Secondary,1,1050,1071,0,7,0,0,0,7
202223,Academic year,Local authority,E92000001,England,E12000008,South East,867,E06000036,Bracknell Forest,Total,7,5206,4124,64,80,8,80,56,0
202223,Academic year,Local authority,E92000001,England,E12000008,South East,867,E06000036,Bracknell Forest,Primary,6,3300,2657,8,80,8,80,0,0
202223,Academic year,Local authority,E92000001,England,E12000008,South East,867,E06000036,Bracknell Forest,Secondary,1,1906,1467,56,0,0,0,56,0
202223,Academic year,Local authority,E92000001,England,E12000008,South East,868,E06000040,Windsor and Maidenhead,Total,8,5793,5315,0,69,0,37,0,32
202223,Academic year,Local authority,E92000001,England,E12000008,South East,868,E06000040,Windsor and Maidenhead,Primary,5,1620,1550,0,37,0,37,0,0
202223,Academic year,Local authority,E92000001,England,E12000008,South East,868,E06000040,Windsor and Maidenhead,Secondary,3,4173,3765,0,32,0,0,0,32
202223,Academic year,Local authority,E92000001,England,E12000008,South East,869,E06000037,West Berkshire,Total,9,6276,5481,0,144,0,53,0,91
202223,Academic year,Local authority,E92000001,England,E12000008,South East,869,E06000037,West Berkshire,Primary,6,1710,1673,0,53,0,53,0,0
202223,Academic year,Local authority,E92000001,England,E12000008,South East,869,E06000037,West Berkshire,Secondary,3,4566,3808,0,91,0,0,0,91
202223,Academic year,Local authority,E92000001,England,E12000008,South East,870,E06000038,Reading,Total,6,5427,4917,57,98,0,41,57,57
202223,Academic year,Local authority,E92000001,England,E12000008,South East,870,E06000038,Reading,Primary,3,1365,1275,0,41,0,41,0,0
202223,Academic year,Local authority,E92000001,England,E12000008,South East,870,E06000038,Reading,Secondary,3,4062,3642,57,57,0,0,57,57
202223,Academic year,Local authority,E92000001,England,E12000008,South East,871,E06000039,Slough,Total,12,11095,9588,0,279,0,167,0,112
202223,Academic year,Local authority,E92000001,England,E12000008,South East,871,E06000039,Slough,Primary,6,2932,2716,0,167,0,167,0,0
202223,Academic year,Local authority,E92000001,England,E12000008,South East,871,E06000039,Slough,Secondary,6,8163,6872,0,112,0,0,0,112
202223,Academic year,Local authority,E92000001,England,E12000008,South East,872,E06000041,Wokingham,Total,9,4916,5001,0,82,0,57,0,25
202223,Academic year,Local authority,E92000001,England,E12000008,South East,872,E06000041,Wokingham,Primary,7,1789,1747,0,57,0,57,0,0
202223,Academic year,Local authority,E92000001,England,E12000008,South East,872,E06000041,Wokingham,Secondary,2,3127,3254,0,25,0,0,0,25
202223,Academic year,Local authority,E92000001,England,E12000008,South East,886,E10000016,Kent,Total,65,45570,42628,0,1462,0,763,0,699
202223,Academic year,Local authority,E92000001,England,E12000008,South East,886,E10000016,Kent,Primary,41,17229,15909,0,763,0,763,0,0
202223,Academic year,Local authority,E92000001,England,E12000008,South East,886,E10000016,Kent,Secondary,24,28341,26719,0,699,0,0,0,699
202223,Academic year,Local authority,E92000001,England,E12000008,South East,887,E06000035,Medway,Total,12,10389,9055,8,365,8,192,0,173
202223,Academic year,Local authority,E92000001,England,E12000008,South East,887,E06000035,Medway,Primary,7,3092,2472,8,192,8,192,0,0
