time_period,time_identifier,geographic_level,country_code,country_name,region_code,region_name,old_la_code,new_la_code,la_name,school_main_phase,count_schools,total_school_places,total_school_pupils_on_roll,SEND_unit_capacity,resourced_provision_capacity,primary_SEND_unit_capacity,primary_resourced_provision_capacity,secondary_SEND_unit_capacity,secondary_resourced_provision_capacity
202223,Academic year,Local authority,E92000001,England,E12000008,South East,887,E06000035,Medway,Secondary,5,7297,6583,0,173,0,0,0,173
202223,Academic year,Local authority,E92000001,England,E12000008,South East,921,E06000046,Isle of Wight,Total,6,4181,3733,0,62,0,32,0,30
202223,Academic year,Local authority,E92000001,England,E12000008,South East,921,E06000046,Isle of Wight,Primary,4,1330,1130,0,32,0,32,0,0
202223,Academic year,Local authority,E92000001,England,E12000008,South East,921,E06000046,Isle of Wight,Secondary,2,2851,2603,0,30,0,0,0,30
202223,Academic year,Local authority,E92000001,England,E12000008,South East,931,E10000025,Oxfordshire,Total,12,11644,10614,12,183,0,57,12,126
202223,Academic year,Local authority,E92000001,England,E12000008,South East,931,E10000025,Oxfordshire,Primary,5,1785,1474,0,57,0,57,0,0
202223,Academic year,Local authority,E92000001,England,E12000008,South East,931,E10000025,Oxfordshire,Secondary,7,9859,9140,12,126,0,0,12,126
202223,Academic year,Local authority,E92000001,England,E12000008,South East,936,E10000030,Surrey,Total,52,32846,30330,907,0,603,0,304,0
202223,Academic year,Local authority,E92000001,England,E12000008,South East,936,E10000030,Surrey,Primary,37,13633,12590,603,0,603,0,0,0
202223,Academic year,Local authority,E92000001,England,E12000008,South East,936,E10000030,Surrey,Secondary,15,19213,17740,304,0,0,0,304,0
202223,Academic year,Local authority,E92000001,England,E12000008,South East,938,E10000032,West Sussex,Total,25,21109,19221,44,349,0,219,44,130
202223,Academic year,Local authority,E92000001,England,E12000008,South East,938,E10000032,West Sussex,Primary,16,7579,6988,0,219,0,219,0,0
202223,Academic year,Local authority,E92000001,England,E12000008,South East,938,E10000032,West Sussex,Secondary,9,13530,12233,44,130,0,0,44,130
202223,Academic year,Regional,E92000001,England,E12000009,South West,,,,Total,144,101103,87973,1114,1221,576,794,538,427
202223,Academic year,Regional,E92000001,England,E12000009,South West,,,,Primary,88,32480,28467,576,768,576,768,0,0
202223,Academic year,Regional,E92000001,England,E12000009,South West,,,,Secondary,56,68623,59506,538,453,0,26,538,427
202223,Academic year,Local authority,E92000001,England,E12000009,South West,800,E06000022,Bath and North East Somerset,Total,5,3094,2441,29,56,29,26,0,30
202223,Academic year,Local authority,E92000001,England,E12000009,South West,800,E06000022,Bath and North East Somerset,Primary,3,1365,944,29,26,29,26,0,0
202223,Academic year,Local authority,E92000001,England,E12000009,South West,800,E06000022,Bath and North East Somerset,Secondary,2,1729,1497,0,30,0,0,0,30
202223,Academic year,Local authority,E92000001,England,E12000009,South West,801,E06000023,"Bristol, City of",Total,13,8828,8321,300,0,158,0,142,0
202223,Academic year,Local authority,E92000001,England,E12000009,South West,801,E06000023,"Bristol, City of",Primary,8,3150,2771,158,0,158,0,0,0
202223,Academic year,Local authority,E92000001,England,E12000009,South West,801,E06000023,"Bristol, City of",Secondary,5,5678,5550,142,0,0,0,142,0
202223,Academic year,Local authority,E92000001,England,E12000009,South West,802,E06000024,North Somerset,Total,8,6657,6275,50,51,30,41,20,10
202223,Academic year,Local authority,E92000001,England,E12000009,South West,802,E06000024,North Somerset,Primary,5,2160,1999,30,41,30,41,0,0
202223,Academic year,Local authority,E92000001,England,E12000009,South West,802,E06000024,North Somerset,Secondary,3,4497,4276,20,10,0,0,20,10
202223,Academic year,Local authority,E92000001,England,E12000009,South West,803,E06000025,South Gloucestershire,Total,10,7661,6220,30,120,12,54,18,66
202223,Academic year,Local authority,E92000001,England,E12000009,South West,803,E06000025,South Gloucestershire,Primary,5,1715,1764,12,54,12,54,0,0
202223,Academic year,Local authority,E92000001,England,E12000009,South West,803,E06000025,South Gloucestershire,Secondary,5,5946,4456,18,66,0,0,18,66
202223,Academic year,Local authority,E92000001,England,E12000009,South West,838,E06000059,Dorset,Total,11,7897,7023,0,131,0,70,0,61
202223,Academic year,Local authority,E92000001,England,E12000009,South West,838,E06000059,Dorset,Primary,5,1680,1435,0,56,0,56,0,0
202223,Academic year,Local authority,E92000001,England,E12000009,South West,838,E06000059,Dorset,Secondary,6,6217,5588,0,75,0,14,0,61
202223,Academic year,Local authority,E92000001,England,E12000009,South West,839,E06000058,"Bournemouth, Christchurch and Poole",Total,8,7166,6627,96,0,20,0,76,0
202223,Academic year,Local authority,E92000001,England,E12000009,South West,839,E06000058,"Bournemouth, Christchurch and Poole",Primary,2,930,958,20,0,20,0,0,0
202223,Academic year,Local authority,E92000001,England,E12000009,South West,839,E06000058,"Bournemouth, Christchurch and Poole",Secondary,6,6236,5669,76,0,0,0,76,0
202223,Academic year,Local authority,E92000001,England,E12000009,South West,865,E06000054,Wiltshire,Total,21,6527,5293,0,396,0,396,0,0
202223,Academic year,Local authority,E92000001,England,E12000009,South West,865,E06000054,Wiltshire,Primary,21,6527,5293,0,396,0,396,0,0
202223,Academic year,Local authority,E92000001,England,E12000009,South West,866,E06000030,Swindon,Total,12,9982,9306,57,172,10,82,47,90
202223,Academic year,Local authority,E92000001,England,E12000009,South West,866,E06000030,Swindon,Primary,7,3008,2712,10,82,10,82,0,0
202223,Academic year,Local authority,E92000001,England,E12000009,South West,866,E06000030,Swindon,Secondary,5,6974,6594,47,90,0,0,47,90
202223,Academic year,Local authority,E92000001,England,E12000009,South West,878,E10000008,Devon,Total,11,8699,6596,14,72,6,48,8,24
202223,Academic year,Local authority,E92000001,England,E12000009,South West,878,E10000008,Devon,Primary,7,2965,2517,6,48,6,48,0,0
202223,Academic year,Local authority,E92000001,England,E12000009,South West,878,E10000008,Devon,Secondary,4,5734,4079,8,24,0,0,8,24
202223,Academic year,Local authority,E92000001,England,E12000009,South West,879,E06000026,Plymouth,Total,7,6015,4980,94,0,58,0,36,0
202223,Academic year,Local authority,E92000001,England,E12000009,South West,879,E06000026,Plymouth,Primary,4,1785,1494,58,0,58,0,0,0
202223,Academic year,Local authority,E92000001,England,E12000009,South West,879,E06000026,Plymouth,Secondary,3,4230,3486,36,0,0,0,36,0
202223,Academic year,Local authority,E92000001,England,E12000009,South West,880,E06000027,Torbay,Total,6,5815,4995,0,92,0,34,0,58
202223,Academic year,Local authority,E92000001,England,E12000009,South West,880,E06000027,Torbay,Primary,3,1365,1300,0,34,0,34,0,0
202223,Academic year,Local authority,E92000001,England,E12000009,South West,880,E06000027,Torbay,Secondary,3,4450,3695,0,58,0,0,0,58
202223,Academic year,Local authority,E92000001,England,E12000009,South West,908,E06000052,Cornwall,Total,17,12815,11468,308,0,119,0,189,0
202223,Academic year,Local authority,E92000001,England,E12000009,South West,908,E06000052,Cornwall,Primary,9,3220,2780,119,0,119,0,0,0
202223,Academic year,Local authority,E92000001,England,E12000009,South West,908,E06000052,Cornwall,Secondary,8,9595,8688,189,0,0,0,189,0
202223,Academic year,Local authority,E92000001,England,E12000009,South West,916,E10000013,Gloucestershire,Total,6,2005,1443,70,10,70,0,0,10
202223,Academic year,Local authority,E92000001,England,E12000009,South West,916,E10000013,Gloucestershire,Primary,5,910,833,70,0,70,0,0,0
202223,Academic year,Local authority,E92000001,England,E12000009,South West,916,E10000013,Gloucestershire,Secondary,1,1095,610,0,10,0,0,0,10
202223,Academic year,Local authority,E92000001,England,E12000009,South West,933,E06000066,Somerset,Total,9,7942,6985,66,121,64,43,2,78
202223,Academic year,Local authority,E92000001,England,E12000009,South West,933,E06000066,Somerset,Primary,4,1700,1667,64,31,64,31,0,0
202223,Academic year,Local authority,E92000001,England,E12000009,South West,933,E06000066,Somerset,Secondary,5,6242,5318,2,90,0,12,2,78
202223,Academic year,Regional,E92000001,England,E13000001,Inner London,,,,Total,94,68731,57686,399,1458,188,1004,211,454
202223,Academic year,Regional,E92000001,England,E13000001,Inner London,,,,Primary,65,29188,23123,188,993,188,993,0,0
202223,Academic year,Regional,E92000001,England,E13000001,Inner London,,,,Secondary,29,39543,34563,211,465,0,11,211,454
202223,Academic year,Local authority,E92000001,England,E13000001,Inner London,202,E09000007,Camden,Total,9,6449,5506,300,0,89,0,211,0
202223,Academic year,Local authority,E92000001,England,E13000001,Inner London,202,E09000007,Camden,Primary,6,2106,1948,89,0,89,0,0,0
202223,Academic year,Local authority,E92000001,England,E13000001,Inner London,202,E09000007,Camden,Secondary,3,4343,3558,211,0,0,0,211,0
202223,Academic year,Local authority,E92000001,England,E13000001,Inner London,204,E09000012,Hackney,Total,9,5852,4719,0,105,0,78,0,27
202223,Academic year,Local authority,E92000001,England,E13000001,Inner London,204,E09000012,Hackney,Primary,7,3292,2241,0,78,0,78,0,0
202223,Academic year,Local authority,E92000001,England,E13000001,Inner London,204,E09000012,Hackney,Secondary,2,2560,2478,0,27,0,0,0,27
202223,Academic year,Local authority,E92000001,England,E13000001,Inner London,205,E09000013,Hammersmith and Fulham,Total,1,210,202,11,0,11,0,0,0
202223,Academic year,Local authority,E92000001,England,E13000001,Inner London,205,E09000013,Hammersmith and Fulham,Primary,1,210,202,11,0,11,0,0,0
202223,Academic year,Local authority,E92000001,England,E13000001,Inner London,206,E09000019,Islington,Total,1,350,284,64,0,64,0,0,0
202223,Academic year,Local authority,E92000001,England,E13000001,Inner London,206,E09000019,Islington,Primary,1,350,284,64,0,64,0,0,0
202223,Academic year,Local authority,E92000001,England,E13000001,Inner London,207,E09000020,Kensington and Chelsea,Total,6,4152,4004,0,91,0,52,0,39
202223,Academic year,Local authority,E92000001,England,E13000001,Inner London,207,E09000020,Kensington and Chelsea,Primary,3,1190,921,0,52,0,52,0,0
202223,Academic year,Local authority,E92000001,England,E13000001,Inner London,207,E09000020,Kensington and Chelsea,Secondary,3,2962,3083,0,39,0,0,0,39
202223,Academic year,Local authority,E92000001,England,E13000001,Inner London,208,E09000022,Lambeth,Total,10,7143,5799,0,285,0,225,0,60
202223,Academic year,Local authority,E92000001,England,E13000001,Inner London,208,E09000022,Lambeth,Primary,7,3433,2312,0,225,0,225,0,0
202223,Academic year,Local authority,E92000001,England,E13000001,Inner London,208,E09000022,Lambeth,Secondary,3,3710,3487,0,60,0,0,0,60
202223,Academic year,Local authority,E92000001,England,E13000001,Inner London,209,E09000023,Lewisham,Total,12,9256,6887,0,206,0,120,0,86
202223,Academic year,Local authority,E92000001,England,E13000001,Inner London,209,E09000023,Lewisham,Primary,8,4545,3819,0,120,0,120,0,0
202223,Academic year,Local authority,E92000001,England,E13000001,Inner London,209,E09000023,Lewisham,Secondary,4,4711,3068,0,86,0,0,0,86
202223,Academic year,Local authority,E92000001,England,E13000001,Inner London,210,E09000028,Southwark,Total,6,2475,2003,24,78,24,78,0,0
202223,Academic year,Local authority,E92000001,England,E13000001,Inner London,210,E09000028,Southwark,Primary,6,2475,2003,24,78,24,78,0,0
202223,Academic year,Local authority,E92000001,England,E13000001,Inner London,211,E09000030,Tower Hamlets,Total,8,5952,5516,0,167,0,136,0,31
202223,Academic year,Local authority,E92000001,England,E13000001,Inner London,211,E09000030,Tower Hamlets,Primary,6,2645,2456,0,125,0,125,0,0
202223,Academic year,Local authority,E92000001,England,E13000001,Inner London,211,E09000030,Tower Hamlets,Secondary,2,3307,3060,0,42,0,11,0,31
202223,Academic year,Local authority,E92000001,England,E13000001,Inner London,212,E09000032,Wandsworth,Total,11,9218,7442,0,293,0,164,0,129
202223,Academic year,Local authority,E92000001,England,E13000001,Inner London,212,E09000032,Wandsworth,Primary,7,3108,2218,0,164,0,164,0,0
202223,Academic year,Local authority,E92000001,England,E13000001,Inner London,212,E09000032,Wandsworth,Secondary,4,6110,5224,0,129,0,0,0,129
202223,Academic year,Local authority,E92000001,England,E13000001,Inner London,213,E09000033,Westminster,Total,6,3442,2988,0,81,0,58,0,23
202223,Academic year,Local authority,E92000001,England,E13000001,Inner London,213,E09000033,Westminster,Primary,4,1232,825,0,58,0,58,0,0
202223,Academic year,Local authority,E92000001,England,E13000001,Inner London,213,E09000033,Westminster,Secondary,2,2210,2163,0,23,0,0,0,23
202223,Academic year,Local authority,E92000001,England,E13000001,Inner London,309,E09000014,Haringey,Total,2,810,727,0,32,0,32,0,0
202223,Academic year,Local authority,E92000001,England,E13000001,Inner London,309,E09000014,Haringey,Primary,2,810,727,0,32,0,32,0,0
202223,Academic year,Local authority,E92000001,England,E13000001,Inner London,316,E09000025,Newham,Total,13,13422,11609,0,120,0,61,0,59
202223,Academic year,Local authority,E92000001,England,E13000001,Inner London,316,E09000025,Newham,Primary,7,3792,3167,0,61,0,61,0,0
202223,Academic year,Local authority,E92000001,England,E13000001,Inner London,316,E09000025,Newham,Secondary,6,9630,8442,0,59,0,0,0,59
202223,Academic year,Regional,E92000001,England,E13000002,Outer London,,,,Total,224,192998,175301,1107,3018,851,1870,256,1148
202223,Academic year,Regional,E92000001,England,E13000002,Outer London,,,,Primary,150,80012,71296,851,1832,851,1832,0,0
202223,Academic year,Regional,E92000001,England,E13000002,Outer London,,,,Secondary,74,112986,104005,256,1186,0,38,256,1148
202223,Academic year,Local authority,E92000001,England,E13000002,Outer London,203,E09000011,Greenwich,Total,14,13271,12097,0,248,0,115,0,133
202223,Academic year,Local authority,E92000001,England,E13000002,Outer London,203,E09000011,Greenwich,Primary,8,3600,3378,0,115,0,115,0,0
202223,Academic year,Local authority,E92000001,England,E13000002,Outer London,203,E09000011,Greenwich,Secondary,6,9671,8719,0,133,0,0,0,133
202223,Academic year,Local authority,E92000001,England,E13000002,Outer London,301,E09000002,Barking and Dagenham,Total,24,27180,22411,100,282,84,150,16,132
202223,Academic year,Local authority,E92000001,England,E13000002,Outer London,301,E09000002,Barking and Dagenham,Primary,17,11435,9805,84,126,84,126,0,0
202223,Academic year,Local authority,E92000001,England,E13000002,Outer London,301,E09000002,Barking and Dagenham,Secondary,7,15745,12606,16,156,0,24,16,132
202223,Academic year,Local authority,E92000001,England,E13000002,Outer London,302,E09000003,Barnet,Total,14,9709,9357,0,273,0,172,0,101
202223,Academic year,Local authority,E92000001,England,E13000002,Outer London,302,E09000003,Barnet,Primary,10,4467,4279,0,172,0,172,0,0
202223,Academic year,Local authority,E92000001,England,E13000002,Outer London,302,E09000003,Barnet,Secondary,4,5242,5078,0,101,0,0,0,101
202223,Academic year,Local authority,E92000001,England,E13000002,Outer London,304,E09000005,Brent,Total,7,6578,5902,0,155,0,118,0,37
202223,Academic year,Local authority,E92000001,England,E13000002,Outer London,304,E09000005,Brent,Primary,5,2443,1962,0,118,0,118,0,0
202223,Academic year,Local authority,E92000001,England,E13000002,Outer London,304,E09000005,Brent,Secondary,2,4135,3940,0,37,0,0,0,37
202223,Academic year,Local authority,E92000001,England,E13000002,Outer London,305,E09000006,Bromley,Total,18,12038,11559,235,157,235,96,0,61
202223,Academic year,Local authority,E92000001,England,E13000002,Outer London,305,E09000006,Bromley,Primary,15,6837,6390,235,96,235,96,0,0
202223,Academic year,Local authority,E92000001,England,E13000002,Outer London,305,E09000006,Bromley,Secondary,3,5201,5169,0,61,0,0,0,61
202223,Academic year,Local authority,E92000001,England,E13000002,Outer London,306,E09000008,Croydon,Total,16,11525,9366,0,275,0,202,0,73
202223,Academic year,Local authority,E92000001,England,E13000002,Outer London,306,E09000008,Croydon,Primary,10,4321,3735,0,188,0,188,0,0
202223,Academic year,Local authority,E92000001,England,E13000002,Outer London,306,E09000008,Croydon,Secondary,6,7204,5631,0,87,0,14,0,73
202223,Academic year,Local authority,E92000001,England,E13000002,Outer London,307,E09000009,Ealing,Total,16,13904,13579,14,326,14,222,0,104
202223,Academic year,Local authority,E92000001,England,E13000002,Outer London,307,E09000009,Ealing,Primary,11,5829,5592,14,222,14,222,0,0
202223,Academic year,Local authority,E92000001,England,E13000002,Outer London,307,E09000009,Ealing,Secondary,5,8075,7987,0,104,0,0,0,104
202223,Academic year,Local authority,E92000001,England,E13000002,Outer London,310,E09000015,Harrow,Total,12,10707,9913,0,139,0,85,0,54
202223,Academic year,Local authority,E92000001,England,E13000002,Outer London,310,E09000015,Harrow,Primary,8,5258,4479,0,85,0,85,0,0
202223,Academic year,Local authority,E92000001,England,E13000002,Outer London,310,E09000015,Harrow,Secondary,4,5449,5434,0,54,0,0,0,54
202223,Academic year,Local authority,E92000001,England,E13000002,Outer London,311,E09000016,Havering,Total,7,5028,4813,97,24,65,24,32,0
202223,Academic year,Local authority,E92000001,England,E13000002,Outer London,311,E09000016,Havering,Primary,5,2928,2731,65,24,65,24,0,0
202223,Academic year,Local authority,E92000001,England,E13000002,Outer London,311,E09000016,Havering,Secondary,2,2100,2082,32,0,0,0,32,0
202223,Academic year,Local authority,E92000001,England,E13000002,Outer London,312,E09000017,Hillingdon,Total,13,10703,9324,0,140,0,95,0,45
202223,Academic year,Local authority,E92000001,England,E13000002,Outer London,312,E09000017,Hillingdon,Primary,9,5387,4404,0,95,0,95,0,0
202223,Academic year,Local authority,E92000001,England,E13000002,Outer London,312,E09000017,Hillingdon,Secondary,4,5316,4920,0,45,0,0,0,45
202223,Academic year,Local authority,E92000001,England,E13000002,Outer London,313,E09000018,Hounslow,Total,20,13528,12525,191,113,164,55,27,58
202223,Academic year,Local authority,E92000001,England,E13000002,Outer London,313,E09000018,Hounslow,Primary,15,7160,6415,164,55,164,55,0,0
202223,Academic year,Local authority,E92000001,England,E13000002,Outer London,313,E09000018,Hounslow,Secondary,5,6368,6110,27,58,0,0,27,58
202223,Academic year,Local authority,E92000001,England,E13000002,Outer London,314,E09000021,Kingston upon Thames,Total,15,10650,10132,0,276,0,174,0,102
202223,Academic year,Local authority,E92000001,England,E13000002,Outer London,314,E09000021,Kingston upon Thames,Primary,10,4380,3851,0,174,0,174,0,0
202223,Academic year,Local authority,E92000001,England,E13000002,Outer London,314,E09000021,Kingston upon Thames,Secondary,5,6270,6281,0,102,0,0,0,102
202223,Academic year,Local authority,E92000001,England,E13000002,Outer London,315,E09000024,Merton,Total,9,6845,6347,156,47,156,0,0,47
202223,Academic year,Local authority,E92000001,England,E13000002,Outer London,315,E09000024,Merton,Primary,6,2588,2345,156,0,156,0,0,0
202223,Academic year,Local authority,E92000001,England,E13000002,Outer London,315,E09000024,Merton,Secondary,3,4257,4002,0,47,0,0,0,47
202223,Academic year,Local authority,E92000001,England,E13000002,Outer London,317,E09000026,Redbridge,Total,7,9280,8531,151,28,35,28,116,0
202223,Academic year,Local authority,E92000001,England,E13000002,Outer London,317,E09000026,Redbridge,Primary,3,2130,1854,35,28,35,28,0,0
202223,Academic year,Local authority,E92000001,England,E13000002,Outer London,317,E09000026,Redbridge,Secondary,4,7150,6677,116,0,0,0,116,0
202223,Academic year,Local authority,E92000001,England,E13000002,Outer London,318,E09000027,Richmond upon Thames,Total,12,10450,9509,0,139,0,83,0,56
202223,Academic year,Local authority,E92000001,England,E13000002,Outer London,318,E09000027,Richmond upon Thames,Primary,7,3720,2957,0,83,0,83,0,0
202223,Academic year,Local authority,E92000001,England,E13000002,Outer London,318,E09000027,Richmond upon Thames,Secondary,5,6730,6552,0,56,0,0,0,56
202223,Academic year,Local authority,E92000001,England,E13000002,Outer London,319,E09000029,Sutton,Total,11,11638,11465,163,222,98,157,65,65
202223,Academic year,Local authority,E92000001,England,E13000002,Outer London,319,E09000029,Sutton,Primary,6,3149,3259,98,157,98,157,0,0
202223,Academic year,Local authority,E92000001,England,E13000002,Outer London,319,E09000029,Sutton,Secondary,5,8489,8206,65,65,0,0,65,65
202223,Academic year,Local authority,E92000001,England,E13000002,Outer London,320,E09000031,Waltham Forest,Total,9,9964,8471,0,174,0,94,0,80
202223,Academic year,Local authority,E92000001,England,E13000002,Outer London,320,E09000031,Waltham Forest,Primary,5,4380,3860,0,94,0,94,0,0
202223,Academic year,Local authority,E92000001,England,E13000002,Outer London,320,E09000031,Waltham Forest,Secondary,4,5584,4611,0,80,0,0,0,80
